"beta_intercept","beta_neg_pred_1","beta_neg_pred_2","beta_neg_pred_3","beta_pos_pred_1","beta_pos_pred_2","beta_pos_pred_3","tau","disp","AUC"
3.26971584793335,0.0134149206984938,-0.00401697518931542,-0.493821628069232,-0.0102416087904557,-0.0146312164859404,0.864460717311682,2.36838813405643,12.5553318622703,0.932
3.28586900147244,0.0433232077560014,-0.0110266164558817,-0.424212025162777,0.0144131047572955,-0.0210107059498586,0.884864284008654,2.45352904248913,11.5390797147004,0.913
3.16719658885784,-0.0283130427840984,-0.0299090938375097,-0.436567407263665,-0.0350111416752164,-0.00933840242397692,0.872441498400838,2.43053133570564,12.3561228072284,0.927
3.17016629445414,0.021823556012274,-0.0119745940727999,-0.473010685527257,-0.00219087286925389,-0.0353297832345673,0.873554598280967,2.53090827225278,12.2850487719589,0.933
3.19753147164566,-0.0185292192342885,-0.014560199047928,-0.440636992973131,-0.00291566492559888,-0.00102964923063935,0.852315336540775,2.31874707562728,11.9882394160014,0.923
3.38368062524261,0.0241724493500956,-0.0171169366062751,-0.54986651236733,-0.00470145442627103,-0.0269479001796968,0.848172007530383,2.36652450868838,14.3246312927582,0.948
3.2859112879715,0.031194868818345,0.0248312646377245,-0.435929453410792,-0.0120755474894089,-0.026100520665519,0.868330708206756,2.21707402771006,11.9443841434405,0.921
3.19993984971955,0.0529540918402508,0.0219989055559141,-0.494867588402508,-0.032964802384213,-0.0397600091018529,0.8405766216537,2.48212762410715,13.246219513265,0.933
3.28340800266542,0.00970214778121267,-0.0160761159115059,-0.38825171855698,-0.0277606314374308,0.00331470846516543,0.849408665634544,2.27578833629444,14.2368245827664,0.929
3.18362231770862,0.042466079660027,-0.00740330604523555,-0.571015406447128,0.000517260745214673,-0.0276982423511508,0.853020864878091,2.46312944990201,11.8969907824484,0.933
3.33391518867371,0.0495549261083686,0.0113905910065688,-0.355701298951593,-0.0159193047785218,-0.00157511497072515,0.854168325823192,2.42663870007909,11.8355776935015,0.9
